date,weekday,staff,pizza,wraps,pasta,dessert,fruitcup,chips,juice,soda,coffee,total_sales,temp,humidity,windspeed,rainfall
19-Jan-10,Tuesday,1,5,25,5,5,1,12,8,20,41,199.95,36,82,12,0
20-Jan-10,Wednesday,2,6,7,3,1,0,0,0,13,33,195.74,34,78,16,0.06
21-Jan-10,Thursday,2,8,14,4,1,0,0,13,23,34,102.68,39,85,16,0.45
22-Jan-10,Friday,2,4,5,5,3,3,20,0,13,27,162.88,40,85,12,0
23-Jan-10,Saturday,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,80,17,0
24-Jan-10,Sunday,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,66,29,0.24
25-Jan-10,Monday,1,3,10,8,3,2,0,5,13,20,101.76,36,64,25,0.03
26-Jan-10,Tuesday,2,7,5,1,5,2,4,4,33,23,186.94,26,62,23,0
27-Jan-10,Wednesday,2,6,19,6,10,2,2,5,15,32,120.18,34,59,13,0
28-Jan-10,Thursday,2,0,7,6,5,0,20,6,27,24,228.78,33,49,24,0
29-Jan-10,Friday,2,3,4,0,3,1,3,4,12,30,88.02,20,56,17,0
30-Jan-10,Saturday,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,46,16,0
31-Jan-10,Sunday,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,47,10,0
01-Feb-10,Monday,1,2,13,3,6,2,16,7,19,27,119.57,37,47,9,0
02-Feb-10,Tuesday,2,3,10,5,5,1,2,0,33,30,172.31,38,56,14,0
03-Feb-10,Wednesday,2,4,15,4,4,2,9,6,20,27,137.65,33,69,14,0
04-Feb-10,Thursday,2,9,13,14,13,3,13,6,29,26,197.56,39,64,14,0
05-Feb-10,Friday,2,1,6,2,1,0,10,1,14,24,70,35,70,24,0.12
06-Feb-10,Saturday,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,57,26,0
07-Feb-10,Sunday,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,53,8,0
08-Feb-10,Monday,1,3,14,2,8,1,9,2,17,18,97,31,63,14,0
09-Feb-10,Tuesday,2,8,16,11,9,2,11,8,31,22,181.43,29,70,23,0
10-Feb-10,Wednesday,2,7,12,5,7,1,14,3,24,21,125.57,26,74,29,0
11-Feb-10,Thursday,3,11,19,12,9,2,4,2,31,28,180.63,28,55,9,0
12-Feb-10,Friday,3,2,4,0,2,2,25,2,15,23,75.87,30,47,6,0
13-Feb-10,Saturday,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,49,13,0
14-Feb-10,Sunday,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,63,9,0
15-Feb-10,Monday,1,3,12,6,8,2,7,7,26,31,150.51,26,71,17,0.04
16-Feb-10,Tuesday,2,8,22,1,3,3,13,5,39,29,177.41,29,69,18,0
17-Feb-10,Wednesday,2,6,8,9,10,1,11,2,24,48,153.84,29,63,14,0
18-Feb-10,Thursday,2,4,19,10,9,3,8,12,35,25,205.36,34,56,12,0
19-Feb-10,Friday,4,NA,10,4,4,0,14,4,11,31,NA,39,37,8,0
20-Feb-10,Saturday,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,49,13,0
21-Feb-10,Sunday,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,118.54,41,75,13,0.06
22-Feb-10,Monday,1,6,16,9,7,1,11,2,25,25,138.04,36,82,16,0
23-Feb-10,Tuesday,2,7,23,12,12,4,21,5,36,35,236.01,33,78,14,0
24-Feb-10,Wednesday,2,6,15,1,6,1,11,5,33,33,149.58,28,68,17,0
25-Feb-10,Thursday,2,5,22,8,4,4,10,4,37,35,206.17,33,58,18,0
26-Feb-10,Friday,1,2,5,28,8,0,11,21,22,16,93.1,35,47,23,0
27-Feb-10,Saturday,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,58,16,0
28-Feb-10,Sunday,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,64,13,0
01-Mar-10,Monday,2,3,9,5,6,2,10,7,36,24,151.91,40,70,14,0
02-Mar-10,Tuesday,1,8,21,10,9,2,12,7,54,20,217.29,39,64,16,0
03-Mar-10,Wednesday,1,4,13,8,8,3,9,4,34,11,148.24,39,59,14,0
04-Mar-10,Thursday,1,4,14,6,8,2,8,5,43,21,168.08,45,40,14,0
05-Mar-10,Friday,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,31,9,0
06-Mar-10,Saturday,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,34,8,0
07-Mar-10,Sunday,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,38,15,0.09
08-Mar-10,Monday,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,59,8,0
09-Mar-10,Tuesday,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,55,17,0
10-Mar-10,Wednesday,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,49,23,0.01
11-Mar-10,Thursday,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,58,30,0.15
12-Mar-10,Friday,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,74,13,0.19
13-Mar-10,Saturday,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,86,13,0
14-Mar-10,Sunday,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,71,16,0
15-Mar-10,Monday,2,6,17,3,4,2,9,3,24,8,130.77,48,71,14,0
16-Mar-10,Tuesday,2,7,19,5,13,1,11,4,48,8,164.54,61,31,16,0
17-Mar-10,Wednesday,1,3,13,3,6,0,7,4,35,4,121.41,64,27,14,0
18-Mar-10,Thursday,2,NA,15,1,5,4,8,5,33,4,NA,64,37,15,0
19-Mar-10,Friday,2,NA,4,5,3,1,1,3,24,3,NA,65,37,17,0
20-Mar-10,Saturday,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,127.93,67,42,17,0
21-Mar-10,Sunday,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,61.94,49,71,22,0
22-Mar-10,Monday,1,4,13,3,2,2,8,7,30,5,128.59,47,71,21,0.07
23-Mar-10,Tuesday,2,8,14,7,4,2,7,6,50,6,159.23,62,36,12,0
24-Mar-10,Wednesday,2,4,9,8,5,2,7,5,45,4,148.08,66,44,14,0
25-Mar-10,Thursday,2,6,18,3,3,2,9,4,50,13,164.86,56,66,30,0.88
26-Mar-10,Friday,3,1,4,3,5,1,3,2,26,4,74.13,49,36,17,0
27-Mar-10,Saturday,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,38,16,0.06
28-Mar-10,Sunday,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,62,20,0.13
29-Mar-10,Monday,1,2,9,3,1,0,4,0,26,16,82.96,56,51,16,0
30-Mar-10,Tuesday,2,6,25,11,9,4,9,10,55,14,240.87,62,42,14,0
31-Mar-10,Wednesday,2,4,15,1,9,3,6,4,42,10,151.52,76,35,26,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
