day,frappucinos,sales_pounds
Tuesday,41,199.95
Wednesday,33,195.74
Thursday,34,102.68
Friday,27,162.88
Monday,20,101.76
Tuesday,23,186.94
Wednesday,32,120.18
Thursday,31,228.78
Friday,30,88.02
Monday,27,119.57
Tuesday,30,172.31
Wednesday,27,137.65
Thursday,26,197.56
Friday,24,70
Monday,18,97
Tuesday,22,181.43
Wednesday,21,125.57
Thursday,28,180.63
Friday,23,75.87
Monday,31,150.51
Tuesday,29,177.41
Wednesday,48,153.84
Thursday,25,205.36
Friday,31,118.54
Monday,25,138.04
Tuesday,35,236.01
Wednesday,33,149.58
Thursday,35,206.17
Friday,16,93.1
Monday,24,151.91
Tuesday,20,217.29
Wednesday,11,148.24
Thursday,21,168.08
Friday,NA,NA
Monday,8,130.77
Tuesday,8,164.54
Wednesday,4,121.41
Thursday,4,127.93
Friday,3,61.94
Monday,5,128.59
Tuesday,6,159.23
Wednesday,4,148.08
Thursday,13,164.86
Friday,4,74.13
Monday,16,82.96
Tuesday,14,240.87
Wednesday,10,151.52
Thursday,11,150.99
